date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:07	196931/196931	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2010:49:51%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/09/blog-6-scaled.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/09/blog-6-scaled.jpg	(from https://gardenadentalgroup.com/blog/2/)
16:24:07	77063/77063	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2015:24:06%20GMT	https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/index.html	(from https://gardenadentalgroup.com/blog/2/)
16:24:07	308005/308005	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2012:59:29%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/09/blog-9-scaled.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/09/blog-9-scaled.jpg	(from https://gardenadentalgroup.com/blog/2/)
16:24:08	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:08%20GMT	https://gardenadentalgroup.com/blog/2/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/blog/2/POST	(from https://gardenadentalgroup.com/blog/2/)
16:24:09	239765/239765	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2010:49:59%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/09/blog-4-scaled.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/09/blog-4-scaled.jpg	(from https://gardenadentalgroup.com/blog/3/)
16:24:09	76197/76197	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2015:24:09%20GMT	https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/index.html	(from https://gardenadentalgroup.com/blog/3/)
16:24:09	76806/76806	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2015:24:09%20GMT	https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/index.html	(from https://gardenadentalgroup.com/blog/3/)
16:24:10	265537/265537	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2010:49:56%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/09/blog-3-scaled.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/09/blog-3-scaled.jpg	(from https://gardenadentalgroup.com/blog/3/)
16:24:10	290030/290030	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2012:59:27%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/09/blog-8-scaled.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/09/blog-8-scaled.jpg	(from https://gardenadentalgroup.com/blog/3/)
16:24:11	76735/76735	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2015:24:10%20GMT	https://gardenadentalgroup.com/rediscover-your-smile-with-dental-implants-at-gardena-dental-group/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/rediscover-your-smile-with-dental-implants-at-gardena-dental-group/index.html	(from https://gardenadentalgroup.com/blog/3/)
16:24:11	77058/77058	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2015:24:11%20GMT	https://gardenadentalgroup.com/5-unbeatable-benefits-of-regular-dental-check-ups-at-gardena-dental-group/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/5-unbeatable-benefits-of-regular-dental-check-ups-at-gardena-dental-group/index.html	(from https://gardenadentalgroup.com/blog/3/)
16:24:11	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:11%20GMT	https://gardenadentalgroup.com/blog/3/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/blog/3/POST	(from https://gardenadentalgroup.com/blog/3/)
16:24:12	296186/296186	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2010:49:54%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/09/blog-1-scaled.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/09/blog-1-scaled.jpg	(from https://gardenadentalgroup.com/blog/3/)
16:24:12	121200/121200	---MCZ	200	added ('OK')	text/css	etag:W/%22ec3bb52a00e176a7181d454dffaea219%22	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	D:/My%20Web%20Sites/Dental/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	(from https://gardenadentalgroup.com/thank-you.html)
16:24:12	23409/23409	---MCZ	200	added ('OK')	text/css	etag:W/%22ab6b02efeaf178e0247b9504051472fb%22	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap-theme.min.css	D:/My%20Web%20Sites/Dental/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap-theme.min.css	(from https://gardenadentalgroup.com/thank-you.html)
16:24:13	112441/112441	---M--	200	added ('OK')	text/css	date:Wed,%2030%20Nov%202022%2005:04:24%20GMT	https://gardenadentalgroup.com/lp-asset/applygrant.css	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/lp-asset/applygrant.css	(from https://gardenadentalgroup.com/thank-you.html)
16:24:13	18/18	---M--	404	error ('Not%20Found')	text/plain	date:Mon,%2015%20Jan%202024%2015:24:13%20GMT	https://cdnjs.cloudflare.com/robots.txt		(from https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css?ver=6.4.2)
16:24:14	17122/17122	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:14%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/748	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/748.json	(from https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/)
16:24:14	974/974	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/feed/index.html	(from https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/)
16:24:15	3045/3045	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:15%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fthe-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed17d8.json	(from https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/)
16:24:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:15%20GMT	https://gardenadentalgroup.com/?p=748	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexa8fe.html	(from https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/)
16:24:15	3256/3256	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:15%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fthe-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embeda0c1	(from https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/)
16:24:16	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:16%20GMT	https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/POST	(from https://gardenadentalgroup.com/the-essential-guide-to-regular-dental-check-ups-why-theyre-vital-for-your-oral-health/)
16:24:17	16423/16423	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:17%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/745	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/745.json	(from https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/)
16:24:17	916/916	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/feed/index.html	(from https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/)
16:24:17	3001/3001	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:18%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fstraightening-your-smile-with-invisalign-the-clear-choice-in-gardena%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed5a42.json	(from https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/)
16:24:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:18%20GMT	https://gardenadentalgroup.com/?p=745	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexaaca.html	(from https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/)
16:24:18	3210/3210	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:18%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fstraightening-your-smile-with-invisalign-the-clear-choice-in-gardena%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed9230	(from https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/)
16:24:19	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:19%20GMT	https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/POST	(from https://gardenadentalgroup.com/straightening-your-smile-with-invisalign-the-clear-choice-in-gardena/)
16:24:20	16109/16109	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:20%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/751	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/751.json	(from https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/)
16:24:20	909/909	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/feed/index.html	(from https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/)
16:24:20	2932/2932	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:20%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fthe-surprising-connection-between-oral-health-and-overall-wellness%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed2058.json	(from https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/)
16:24:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:20%20GMT	https://gardenadentalgroup.com/?p=751	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexf294.html	(from https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/)
16:24:21	3143/3143	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:21%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fthe-surprising-connection-between-oral-health-and-overall-wellness%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed38be	(from https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/)
16:24:22	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:22%20GMT	https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/POST	(from https://gardenadentalgroup.com/the-surprising-connection-between-oral-health-and-overall-wellness/)
16:24:22	16207/16207	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:22%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/754	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/754.json	(from https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/)
16:24:23	879/879	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/feed/index.html	(from https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/)
16:24:23	2891/2891	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:23%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Funderstanding-dental-fillings-types-procedures-and-care%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed01ac.json	(from https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/)
16:24:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:23%20GMT	https://gardenadentalgroup.com/?p=754	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index62bc.html	(from https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/)
16:24:24	3099/3099	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:24%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Funderstanding-dental-fillings-types-procedures-and-care%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed8fa8	(from https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/)
16:24:25	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:24%20GMT	https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/POST	(from https://gardenadentalgroup.com/understanding-dental-fillings-types-procedures-and-care/)
16:24:26	933/933	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/feed/index.html	(from https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/)
16:24:26	16284/16284	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:25%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/672	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/672.json	(from https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/)
16:24:26	2991/2991	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:26%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Frediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedd1bb.json	(from https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/)
16:24:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:26%20GMT	https://gardenadentalgroup.com/?p=672	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexaa11.html	(from https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/)
16:24:27	3199/3199	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:27%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Frediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedaa20	(from https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/)
16:24:28	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:28%20GMT	https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/POST	(from https://gardenadentalgroup.com/rediscover-comfort-and-functionality-with-dentures-at-gardena-dental-group/)
16:24:29	16630/16630	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:29%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/669	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/669.json	(from https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/)
16:24:29	939/939	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/feed/index.html	(from https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/)
16:24:29	3032/3032	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:29%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Frevitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedc18c.json	(from https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/)
16:24:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:29%20GMT	https://gardenadentalgroup.com/?p=669	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexd52c.html	(from https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/)
16:24:30	3240/3240	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:30%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Frevitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed9eab	(from https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/)
16:24:31	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:31%20GMT	https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/POST	(from https://gardenadentalgroup.com/revitalize-your-smile-with-full-arch-dental-implants-at-gardena-dental-group/)
16:24:32	15577/15577	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:32%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/666	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/666.json	(from https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/)
16:24:32	882/882	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/feed/index.html	(from https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/)
16:24:32	2905/2905	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:32%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Ftransform-your-smile-with-veneers-at-gardena-dental-group%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed9d40.json	(from https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/)
16:24:33	3113/3113	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:33%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Ftransform-your-smile-with-veneers-at-gardena-dental-group%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embeda86b	(from https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/)
16:24:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:33%20GMT	https://gardenadentalgroup.com/?p=666	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/index197a.html	(from https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/)
16:24:34	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:34%20GMT	https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/POST	(from https://gardenadentalgroup.com/transform-your-smile-with-veneers-at-gardena-dental-group/)
16:24:35	16366/16366	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:34%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/663	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/663.json	(from https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/)
16:24:35	934/934	---MC-	200	added ('OK')	application/rss+xml	etag:%22c23ee876306f4e0249a4c1522506bbf0%22	https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/feed/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/feed/index.html	(from https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/)
16:24:35	3027/3027	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:35%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fyour-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed446a.json	(from https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/)
16:24:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:24:35%20GMT	https://gardenadentalgroup.com/?p=663	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexb1f0.html	(from https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/)
16:24:36	3235/3235	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:24:36%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Fyour-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embedc2a8	(from https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/)
16:24:37	66260/66260	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2015:24:37%20GMT	https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/POST	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/POST	(from https://gardenadentalgroup.com/your-lifeline-in-dental-crises-emergency-dentistry-at-gardena-dental-group/)
16:24:38	16158/16158	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:24:38%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/posts/656	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/posts/656.json	(from https://gardenadentalgroup.com/rediscover-your-smile-with-dental-implants-at-gardena-dental-group/)
